logFC	logCPM	F	PValue	FDR
jcf7180000348509_1901_2000	-2.98036009115401	0.94571181475532	35.3476768178847	8.07629516948004e-06	0.00853604795759653
jcf7180000348486_10801_10900	-3.78423857263959	2.0467910166979	35.255285326191	8.24957032299463e-06	0.00859236246874321
jcf7180000421989_15301_15800	-2.52208761647384	2.44710097948628	35.1518210557672	8.39595772840724e-06	0.00864919678249622
jcf7180000396268_8001_8800	-4.66880976885355	2.0631962862806	35.1452944967152	8.41994376180842e-06	0.00864919678249622
jcf7180000413642_75801_76000	-3.81535029224866	1.18095214677816	35.0636361557022	8.54893627803845e-06	0.00871404331426946
jcf7180000392633_58501_58900	-3.00708034832467	1.98376940289358	34.9834707600919	8.67768986676013e-06	0.00876369312386068
jcf7180000349974_54301_54600	-2.65772031996093	1.8356006504298	34.919675568134	8.76402289091835e-06	0.00879145268045198
jcf7180000417136_92701_92800	-4.60176334179562	1.86675491550275	34.9217059865204	8.77834654766927e-06	0.00879145268045198
jcf7180000355755_21101_21600	-2.22582409886208	2.80201695680213	34.8392226191223	8.87893302674328e-06	0.00880614378669889
jcf7180000370681_11001_11900	-2.39768844494108	1.03339392889346	34.7585249158847	9.01421404425379e-06	0.00886045321551332
jcf7180000396622_117001_117200	-2.44442491000312	2.42047199843512	34.7549659469292	9.03285074008348e-06	0.00886045321551332
jcf7180000350306_45201_45800	-3.25923342345523	4.01778732778037	34.6850606760785	9.17607197496205e-06	0.00892152218292394
jcf7180000347929_80301_81200	-3.42231973078227	3.12890439569816	34.4605820180501	9.57175213152713e-06	0.00916925835376897
jcf7180000352991_1201_1700	-3.65903336946698	1.51275765284898	34.3946202232988	9.69156400473265e-06	0.00922234419662312
jcf7180000347470_278301_278600	-2.35442138134174	2.44823627773427	34.1177967684038	1.01725137192059e-05	0.00940180325263379
jcf7180000351296_85601_86300	-2.25530024838574	1.53626356869942	34.1162124507173	1.01755735608601e-05	0.00940180325263379
jcf7180000415693_168301_168500	-2.68362653264514	1.70841244045582	34.0599671661226	1.02989515675458e-05	0.0094548006430687
jcf7180000413950_7301_7500	-3.1661153497656	2.61851876050129	33.9843538003555	1.04748771708417e-05	0.0094828342231242
jcf7180000347104_177201_177800	-2.39150527523667	2.99674534527834	33.9639724211833	1.04950247313639e-05	0.0094828342231242
jcf7180000348113_48501_48800	-3.06132858027089	1.22513417540143	33.9030796824013	1.0618100408139e-05	0.00956224619596827
jcf7180000392528_307401_307600	-3.02923261560683	1.50670874051976	33.8467076648496	1.07530968154701e-05	0.00959643748684194
jcf7180000393496_70601_71400	-2.66858345215232	2.22290511615346	33.8458919073839	1.07547697433422e-05	0.00959643748684194
jcf7180000347606_14601_14800	-4.06846739894919	5.60751607910079	33.8245252540223	1.07986899688737e-05	0.00960570301774714
