logFC	logCPM	F	PValue	FDR
jcf7180000358025_30401_30600	-3.49046856123057	1.30399877129881	35.946945175756	6.56312924620184e-07	0.000447505756272067
jcf7180000347937_152501_153200	-2.07394885787303	2.73799987572312	35.9314046506293	6.58959637032761e-07	0.000447505756272067
jcf7180000393217_176201_176700	-3.43243902448083	1.76024833576779	35.8813406083554	6.67562953811796e-07	0.000452045625369838
jcf7180000395940_134701_135000	-2.20211903028826	2.85369238691971	35.8536005086346	6.72380968114926e-07	0.000454003574547996
jcf7180000347549_89301_89600	-3.43195463001751	2.55595573460359	35.8078999755347	6.80398651547707e-07	0.000456917477812897
jcf7180000352596_18401_18700	-2.57593664349083	2.60147837385602	35.8069046709247	6.80574386326928e-07	0.000456917477812897
jcf7180000417172_124801_125000	-4.14904243879777	2.36676020537896	35.6512318532486	7.08659313763336e-07	0.000469772538081158
jcf7180000347894_155201_155300	-4.84284730575672	0.969493732342056	35.6084152481483	7.16596544279596e-07	0.000470380758373345
jcf7180000360302_22801_22900	-3.06374278401065	3.74122700056045	35.5916702609946	7.19726167566897e-07	0.000471122753092519
jcf7180000347791_102201_102600	-1.9119850936405	3.97319372468546	35.5753921965757	7.22782357919741e-07	0.000471785838618988
jcf7180000347994_7301_7400	-2.77193066568482	2.5183688573377	35.5223024333934	7.32845478477132e-07	0.000473756201825996
jcf7180000395017_14601_14800	-2.96138544560047	4.2775452141015	35.3819686630157	7.60164491136064e-07	0.00048414465540731
jcf7180000420478_430901_431000	-3.29090969074076	1.22296290603158	35.3425751659765	7.68025060152147e-07	0.000487696324994145
jcf7180000392451_53101_53200	-3.20643258007599	2.67314863205213	35.3333402817149	7.69880174061735e-07	0.000487696324994145
jcf7180000357259_38101_38200	-4.74024034298042	0.748948350200332	35.3013693673217	7.76339150454464e-07	0.000489158013753329
jcf7180000353036_11701_11800	-5.53165688283568	0.956764484336655	37.0238355875813	7.80136623774099e-07	0.000489891121274979
jcf7180000369939_9301_9400	-2.3362365995378	3.65732638498143	35.2752401482747	7.81660428342728e-07	0.000489891121274979
jcf7180000414559_9401_9600	-2.45390041563845	1.82478295314435	35.2624875859735	7.84271488228491e-07	0.00049022376783165
jcf7180000417119_130901_131200	-2.32273962290313	2.69523478715819	35.2474065911279	7.87371178149287e-07	0.000490254703498019
jcf7180000352270_1101_1400	-3.65545213024396	1.49769646964737	35.0065301484889	8.38672552764695e-07	0.000509366045699879
jcf7180000392722_95901_96200	-3.65545213024396	1.49769646964737	35.0065301484889	8.38672552764695e-07	0.000509366045699879
jcf7180000392543_114101_114500	-2.64033814185065	1.85964139678796	34.9670980871111	8.47401433809854e-07	0.000510718658001856
jcf7180000351361_7901_8000	-3.14272757243232	1.38102595077247	34.9550673989688	8.50083664083433e-07	0.000511028228379911
jcf7180000377277_10901_11400	-2.9729554268774	1.42278132693939	34.9224290999498	8.57405583073372e-07	0.000511515146979299
jcf7180000391679_7601_8100	-2.9729554268774	1.42278132693939	34.9224290999498	8.57405583073372e-07	0.000511515146979299
jcf7180000392892_11401_11800	-3.1992985805683	2.89453220836348	34.9082907142404	8.60597961136545e-07	0.000512123156918657
jcf7180000349173_54601_54700	-4.1911343809399	1.80885847086808	34.8754293329231	8.68066478190145e-07	0.000515266331617093
jcf7180000418116_39301_39400	-4.25344249261172	1.83718699952659	34.8442628926291	8.75213025589556e-07	0.000518015788602157
jcf7180000353952_7701_8200	-2.63298779452309	1.9968150127595	34.8361004571756	8.77094939772208e-07	0.000518015788602157
jcf7180000357248_13701_14000	-1.93905162306251	2.62003570582402	34.8132173749283	8.82393628324074e-07	0.000519394189899798
jcf7180000348472_57501_57600	-7.28981391380974	0.675742160163315	36.3096639148289	9.3061980778002e-07	0.000526862340234716
jcf7180000417693_70401_70600	-3.37023410221745	3.11407699455636	34.6083804737217	9.31357521629599e-07	0.000526862340234716
